timestamp,datetime,open,high,low,close,volume_btc,volume_usd
1578844800,2020-01-12 16:00:00,6971.68,6996.56,6828.2,6853.08,879.672,6028463.1
1578848400,2020-01-12 17:00:00,6853.08,6969.68,6815.58,6932.18,1057.671,7331963.41
1578852000,2020-01-12 18:00:00,6932.18,6976.12,6701.41,6745.35,1737.7949,11722035.41
1578855600,2020-01-12 19:00:00,6745.35,6895.86,6715.79,6866.3,1022.6877,7022077.66
1578859200,2020-01-12 20:00:00,6866.3,6920.84,6852.48,6907.02,2248.6826,15531686.97
1578862800,2020-01-12 21:00:00,6907.02,6946.24,6732.12,6771.34,2714.9936,18384156.46
1578866400,2020-01-12 22:00:00,6771.34,6775.13,6769.9,6773.68,2412.6062,16342230.27
1578870000,2020-01-12 23:00:00,6773.68,6886.74,6712.79,6825.85,1022.5016,6979447.39
1578873600,2020-01-13 00:00:00,6825.85,6829.95,6720.56,6724.66,1417.9175,9535013.11
1578877200,2020-01-13 01:00:00,6724.66,6812.62,6711.76,6799.72,2340.6927,15916057.0
1578880800,2020-01-13 02:00:00,6799.72,6904.47,6727.98,6832.73,2042.5374,13956111.09
1578884400,2020-01-13 03:00:00,6832.73,7058.2,6745.71,6971.18,2326.8515,16220895.33
1578888000,2020-01-13 04:00:00,6971.18,6984.51,6734.88,6748.21,2335.7657,15762239.12
1578891600,2020-01-13 05:00:00,6748.21,6821.76,6712.46,6786.01,857.2657,5817416.62
1578895200,2020-01-13 06:00:00,6786.01,6911.49,6765.89,6891.37,1151.7945,7937436.68
1578898800,2020-01-13 07:00:00,6891.37,6894.19,6805.91,6808.73,1806.389,12299215.59
1578902400,2020-01-13 08:00:00,6808.73,6811.31,6656.34,6658.93,3264.3479,21737051.41
1578906000,2020-01-13 09:00:00,6658.93,6760.38,6625.46,6726.91,1989.9302,13386074.13
1578909600,2020-01-13 10:00:00,6726.91,6961.02,6647.24,6881.35,2482.2097,17080947.64
1578913200,2020-01-13 11:00:00,6881.35,6961.36,6639.49,6719.5,1056.5902,7099761.07
1578916800,2020-01-13 12:00:00,6719.5,6888.81,6713.59,6882.89,4254.4639,29283027.65
1578920400,2020-01-13 13:00:00,6882.89,6921.87,6568.88,6607.85,1589.294,10501822.95
1578924000,2020-01-13 14:00:00,6607.85,6990.42,6574.71,6957.27,1268.9963,8828755.16
1578927600,2020-01-13 15:00:00,6957.27,6971.19,6916.17,6930.08,3744.3715,25948808.64
1578931200,2020-01-13 16:00:00,6930.08,6940.36,6696.22,6706.5,3702.1874,24828712.29
1578934800,2020-01-13 17:00:00,6706.5,6922.9,6657.84,6874.24,2011.8964,13830262.24
1578938400,2020-01-13 18:00:00,6874.24,6890.97,6858.82,6875.55,1368.0969,9406422.57
1578942000,2020-01-13 19:00:00,6875.55,6890.4,6825.94,6840.79,2317.151,15851146.19
1578945600,2020-01-13 20:00:00,6840.79,6900.58,6828.85,6888.64,2102.8042,14485457.95
1578949200,2020-01-13 21:00:00,6888.64,6940.27,6773.12,6824.76,973.5823,6644463.38
1578952800,2020-01-13 22:00:00,6824.76,6845.07,6803.07,6823.38,1082.1812,7384135.79
1578956400,2020-01-13 23:00:00,6823.38,6824.83,6686.73,6688.18,2052.5081,13727539.49
1578960000,2020-01-14 00:00:00,6688.18,6874.97,6644.54,6831.33,1951.7791,13333254.3
1578963600,2020-01-14 01:00:00,6831.33,6857.82,6740.95,6767.43,632.0394,4277285.35
1578967200,2020-01-14 02:00:00,6767.43,6847.43,6735.71,6815.71,1208.5493,8237119.32
1578970800,2020-01-14 03:00:00,6815.71,6909.23,6780.36,6873.88,1233.0157,8475600.25
1578974400,2020-01-14 04:00:00,6873.88,6891.2,6853.84,6871.16,676.3581,4647361.26
1578978000,2020-01-14 05:00:00,6871.16,6933.97,6849.53,6912.34,3820.8708,26411167.71
1578981600,2020-01-14 06:00:00,6912.34,6944.46,6656.31,6688.42,933.3379,6242558.44
1578985200,2020-01-14 07:00:00,6688.42,6885.71,6648.51,6845.8,1646.2582,11269952.79
1578988800,2020-01-14 08:00:00,6845.8,6848.61,6616.72,6619.53,4194.1526,27763308.45
1578992400,2020-01-14 09:00:00,6619.53,6808.1,6542.33,6730.91,1222.742,8230161.99
1578996000,2020-01-14 10:00:00,6730.91,6836.38,6723.56,6829.03,1059.9054,7238122.45
1578999600,2020-01-14 11:00:00,6829.03,6877.95,6678.7,6727.63,1970.4211,13256260.14
1579003200,2020-01-14 12:00:00,6727.63,6804.72,6724.15,6801.24,1229.8428,8364454.28
1579006800,2020-01-14 13:00:00,6801.24,6827.5,6717.75,6744.01,1712.351,11548114.21
1579010400,2020-01-14 14:00:00,6744.01,6898.93,6735.05,6889.97,1927.909,13283230.49
1579014000,2020-01-14 15:00:00,6889.97,6911.46,6718.64,6740.13,1769.7301,11928214.41
1579017600,2020-01-14 16:00:00,6740.13,6772.45,6726.98,6759.3,2203.3554,14893141.63
1579021200,2020-01-14 17:00:00,6759.3,6824.74,6735.46,6800.89,926.4597,6300750.87
1579024800,2020-01-14 18:00:00,6800.89,6820.84,6773.55,6793.5,2755.9905,18722816.02
1579028400,2020-01-14 19:00:00,6793.5,6826.85,6786.36,6819.72,2609.1659,17793779.63
1579032000,2020-01-14 20:00:00,6819.72,6892.28,6793.69,6866.25,1437.6861,9871515.21
1579035600,2020-01-14 21:00:00,6866.25,6917.96,6767.06,6818.77,1550.3784,10571671.98
1579039200,2020-01-14 22:00:00,6818.77,6882.23,6763.83,6827.29,1738.1224,11866666.56
1579042800,2020-01-14 23:00:00,6827.29,7023.7,6788.59,6985.0,3447.9452,24083898.92
1579046400,2020-01-15 00:00:00,6985.0,7057.6,6637.13,6709.73,915.5036,6142778.08
1579050000,2020-01-15 01:00:00,6709.73,6880.64,6698.0,6868.92,2454.7571,16861518.49
1579053600,2020-01-15 02:00:00,6868.92,6905.8,6706.78,6743.66,1614.6308,10888527.64
1579057200,2020-01-15 03:00:00,6743.66,6836.35,6730.62,6823.3,1848.645,12613868.13
1579060800,2020-01-15 04:00:00,6823.3,6861.91,6731.02,6769.63,1988.7824,13463311.56
1579064400,2020-01-15 05:00:00,6769.63,6785.04,6749.21,6764.63,1536.123,10391306.12
1579068000,2020-01-15 06:00:00,6764.63,6914.62,6728.49,6878.47,2686.3163,18477743.65
1579071600,2020-01-15 07:00:00,6878.47,6902.84,6820.4,6844.77,1527.4315,10454912.27
1579075200,2020-01-15 08:00:00,6844.77,6903.07,6651.42,6709.72,2668.4748,17904721.27
1579078800,2020-01-15 09:00:00,6709.72,6827.73,6686.42,6804.42,3647.5984,24819802.86
1579082400,2020-01-15 10:00:00,6804.42,6851.71,6742.24,6789.53,1716.4408,11653819.7
1579086000,2020-01-15 11:00:00,6789.53,6819.01,6760.51,6789.99,1348.8496,9158673.47
1579089600,2020-01-15 12:00:00,6789.99,6814.13,6621.02,6645.16,2721.3902,18084082.96
1579093200,2020-01-15 13:00:00,6645.16,6800.54,6622.26,6777.64,2430.1147,16470434.05
1579096800,2020-01-15 14:00:00,6777.64,6784.17,6637.16,6643.7,2824.2698,18763591.43
1579100400,2020-01-15 15:00:00,6643.7,6719.09,6635.16,6710.55,2473.4516,16598222.59
1579104000,2020-01-15 16:00:00,6710.55,6739.15,6607.78,6636.37,3734.9042,24786220.69
1579107600,2020-01-15 17:00:00,6636.37,6659.43,6616.84,6639.9,2201.7467,14619367.27
1579111200,2020-01-15 18:00:00,6639.9,6681.56,6582.39,6624.06,1743.9124,11551772.14
1579114800,2020-01-15 19:00:00,6624.06,6774.47,6569.58,6720.0,2011.725,13518788.0
1579118400,2020-01-15 20:00:00,6720.0,6836.79,6705.29,6822.08,1724.966,11767855.83
1579122000,2020-01-15 21:00:00,6822.08,6862.95,6665.64,6706.51,2041.9248,13694193.64
1579125600,2020-01-15 22:00:00,6706.51,6796.42,6647.94,6737.84,1015.2348,6840493.21
1579129200,2020-01-15 23:00:00,6737.84,6801.34,6709.38,6772.88,610.4899,4134775.6
1579132800,2020-01-16 00:00:00,6772.88,6784.6,6602.83,6614.55,1824.8146,12070332.34
1579136400,2020-01-16 01:00:00,6614.55,6690.47,6569.81,6645.72,974.6507,6477257.5
1579140000,2020-01-16 02:00:00,6645.72,6780.52,6623.11,6757.91,1086.5552,7342841.92
1579143600,2020-01-16 03:00:00,6757.91,6760.77,6750.67,6753.53,1620.6742,10945274.47
1579147200,2020-01-16 04:00:00,6753.53,6766.05,6740.25,6752.77,1768.8043,11944333.03
1579150800,2020-01-16 05:00:00,6752.77,6768.33,6750.92,6766.48,3374.4249,22832972.58
1579154400,2020-01-16 06:00:00,6766.48,6770.17,6652.3,6655.99,1808.7886,12039284.59
1579158000,2020-01-16 07:00:00,6655.99,6854.08,6638.75,6836.84,1430.0497,9777014.84
1579161600,2020-01-16 08:00:00,6836.84,6862.16,6686.71,6712.04,1220.9278,8194917.75
1579165200,2020-01-16 09:00:00,6712.04,6783.08,6680.33,6751.37,1728.2583,11668105.1
1579168800,2020-01-16 10:00:00,6751.37,6782.32,6738.54,6769.49,1868.5641,12649217.24
1579172400,2020-01-16 11:00:00,6769.49,6778.84,6599.51,6608.86,2419.8473,15992431.83
1579176000,2020-01-16 12:00:00,6608.86,6777.99,6594.13,6763.27,2449.4528,16566305.26
1579179600,2020-01-16 13:00:00,6763.27,6776.0,6720.47,6733.21,2967.516,19980905.94
1579183200,2020-01-16 14:00:00,6733.21,6827.98,6468.02,6562.79,3391.0376,22254682.64
1579186800,2020-01-16 15:00:00,6562.79,6672.57,6533.06,6642.83,2061.0408,13691144.16
1579190400,2020-01-16 16:00:00,6642.83,6794.28,6632.4,6783.85,941.3192,6385772.51
1579194000,2020-01-16 17:00:00,6783.85,6850.62,6636.3,6703.07,1873.8777,12560729.27
1579197600,2020-01-16 18:00:00,6703.07,6763.69,6687.51,6748.14,1738.8537,11734020.61
1579201200,2020-01-16 19:00:00,6748.14,6862.33,6704.85,6819.04,1407.5959,9598457.55
1579204800,2020-01-16 20:00:00,6819.04,6843.17,6451.9,6476.02,4013.3522,25990563.31
1579208400,2020-01-16 21:00:00,6476.02,6699.86,6438.48,6662.32,862.3297,5745119.09
1579212000,2020-01-16 22:00:00,6662.32,6804.91,6648.77,6791.36,2834.7168,19251573.51
1579215600,2020-01-16 23:00:00,6791.36,6808.53,6720.03,6737.2,1986.8364,13385722.49
1579219200,2020-01-17 00:00:00,6737.2,6766.8,6735.4,6765.0,878.4948,5943015.4
1579222800,2020-01-17 01:00:00,6765.0,6768.19,6644.46,6647.65,1690.7055,11239219.79
1579226400,2020-01-17 02:00:00,6647.65,6690.18,6634.27,6676.79,1403.0285,9367732.39
1579230000,2020-01-17 03:00:00,6676.79,6688.15,6619.68,6631.04,1974.0339,13089906.45
1579233600,2020-01-17 04:00:00,6631.04,6825.84,6590.37,6785.17,1920.4234,13030391.71
1579237200,2020-01-17 05:00:00,6785.17,6822.94,6581.0,6618.77,2928.6289,19383922.32
1579240800,2020-01-17 06:00:00,6618.77,6709.71,6598.52,6689.46,2981.9558,19947670.14
1579244400,2020-01-17 07:00:00,6689.46,6751.39,6662.81,6724.74,1314.9249,8842533.29
1579248000,2020-01-17 08:00:00,6724.74,6736.02,6701.77,6713.05,2169.8384,14566233.74
1579251600,2020-01-17 09:00:00,6713.05,6729.35,6656.93,6673.23,2869.1295,19146350.73
1579255200,2020-01-17 10:00:00,6673.23,6909.51,6646.0,6882.28,1378.1189,9484601.66
1579258800,2020-01-17 11:00:00,6882.28,6910.04,6696.96,6724.71,1727.8012,11618969.4
1579262400,2020-01-17 12:00:00,6724.71,6784.34,6699.16,6758.78,2360.2683,15952541.53
1579266000,2020-01-17 13:00:00,6758.78,6793.52,6731.37,6766.1,2868.7056,19409961.88
1579269600,2020-01-17 14:00:00,6766.1,6781.7,6644.12,6659.71,1734.5014,11551279.6
1579273200,2020-01-17 15:00:00,6659.71,6674.61,6650.03,6664.92,1096.9572,7311134.65
1579276800,2020-01-17 16:00:00,6664.92,6680.11,6577.03,6592.21,2624.7944,17303200.67
1579280400,2020-01-17 17:00:00,6592.21,6603.79,6516.28,6527.86,4631.7551,30235447.62
1579284000,2020-01-17 18:00:00,6527.86,6700.76,6503.97,6676.86,2205.0908,14723088.96
1579287600,2020-01-17 19:00:00,6676.86,6716.01,6545.6,6584.74,2774.6527,18270371.99
1579291200,2020-01-17 20:00:00,6584.74,6835.92,6547.7,6798.88,1276.0338,8675601.57
1579294800,2020-01-17 21:00:00,6798.88,6817.42,6513.63,6532.17,1270.6303,8299969.36
1579298400,2020-01-17 22:00:00,6532.17,6812.31,6529.4,6809.55,1817.5794,12376889.93
1579302000,2020-01-17 23:00:00,6809.55,6817.16,6495.19,6502.8,2872.4821,18679182.41
1579305600,2020-01-18 00:00:00,6502.8,6688.48,6455.2,6640.88,1948.1501,12937429.43
1579309200,2020-01-18 01:00:00,6640.88,6686.21,6621.96,6667.29,618.3375,4122635.64
1579312800,2020-01-18 02:00:00,6667.29,6669.52,6599.45,6601.68,1834.3619,12109862.19
1579316400,2020-01-18 03:00:00,6601.68,6681.39,6578.41,6658.12,1806.5491,12028224.21
1579320000,2020-01-18 04:00:00,6658.12,6676.53,6620.28,6638.69,1655.7998,10992342.91
1579323600,2020-01-18 05:00:00,6638.69,6674.35,6573.9,6609.57,2869.2585,18964552.6
1579327200,2020-01-18 06:00:00,6609.57,6842.05,6585.96,6818.44,1230.5017,8390103.55
1579330800,2020-01-18 07:00:00,6818.44,6849.46,6739.21,6770.23,1083.6351,7336458.37
1579334400,2020-01-18 08:00:00,6770.23,6790.62,6527.29,6547.68,3437.073,22504859.33
1579338000,2020-01-18 09:00:00,6547.68,6593.89,6512.28,6558.49,3796.7949,24901235.63
1579341600,2020-01-18 10:00:00,6558.49,6633.47,6503.9,6578.88,2198.6938,14464945.03
1579345200,2020-01-18 11:00:00,6578.88,6685.35,6561.04,6667.51,1560.2925,10403272.6
1579348800,2020-01-18 12:00:00,6667.51,6830.22,6598.5,6761.21,660.3319,4464639.71
1579352400,2020-01-18 13:00:00,6761.21,6768.21,6726.67,6733.67,903.1312,6081391.82
1579356000,2020-01-18 14:00:00,6733.67,6743.92,6617.75,6628.0,913.6247,6055502.74
1579359600,2020-01-18 15:00:00,6628.0,6772.55,6626.45,6771.01,1805.5389,12225316.6
1579363200,2020-01-18 16:00:00,6771.01,6784.24,6661.93,6675.17,1394.8574,9310912.19
1579366800,2020-01-18 17:00:00,6675.17,6735.35,6646.68,6706.86,2107.2658,14133129.21
1579370400,2020-01-18 18:00:00,6706.86,6718.97,6607.72,6619.83,1990.7473,13178403.71
1579374000,2020-01-18 19:00:00,6619.83,6738.5,6609.29,6727.96,828.8013,5576140.46
1579377600,2020-01-18 20:00:00,6727.96,6754.81,6629.29,6656.15,924.3276,6152458.85
1579381200,2020-01-18 21:00:00,6656.15,6721.87,6631.53,6697.25,942.1111,6309557.44
1579384800,2020-01-18 22:00:00,6697.25,6705.32,6594.4,6602.46,896.0492,5916130.03
1579388400,2020-01-18 23:00:00,6602.46,6607.82,6524.57,6529.93,1227.2628,8013938.41
1579392000,2020-01-19 00:00:00,6529.93,6558.67,6497.26,6526.0,956.4553,6241827.47
1579395600,2020-01-19 01:00:00,6526.0,6639.68,6483.71,6597.39,690.2176,4553636.86
1579399200,2020-01-19 02:00:00,6597.39,6627.8,6534.97,6565.37,1209.5387,7941074.15
1579402800,2020-01-19 03:00:00,6565.37,6768.48,6504.93,6708.03,572.5801,3840885.68
1579406400,2020-01-19 04:00:00,6708.03,6722.06,6579.93,6593.95,2408.3589,15880605.91
1579410000,2020-01-19 05:00:00,6593.95,6804.88,6586.08,6797.0,2121.3882,14419086.06
1579413600,2020-01-19 06:00:00,6797.0,6862.91,6598.52,6664.42,1949.2233,12990437.0
1579417200,2020-01-19 07:00:00,6664.42,6696.88,6616.93,6649.39,2178.7307,14487229.08
1579420800,2020-01-19 08:00:00,6649.39,6680.78,6611.78,6643.17,597.9596,3972348.5
1579424400,2020-01-19 09:00:00,6643.17,6650.89,6588.53,6596.24,2432.3905,16044635.27
1579428000,2020-01-19 10:00:00,6596.24,6714.51,6593.68,6711.95,1686.8443,11322016.68
1579431600,2020-01-19 11:00:00,6711.95,6751.77,6554.48,6594.3,1737.4729,11457421.0
1579435200,2020-01-19 12:00:00,6594.3,6689.23,6592.32,6687.25,962.5779,6437000.25
1579438800,2020-01-19 13:00:00,6687.25,6697.94,6582.61,6593.3,1907.8838,12579259.5
1579442400,2020-01-19 14:00:00,6593.3,6631.96,6537.85,6576.5,904.8534,5950767.71
1579446000,2020-01-19 15:00:00,6576.5,6659.81,6548.25,6631.56,2102.4653,13942619.35
1579449600,2020-01-19 16:00:00,6631.56,6706.3,6504.72,6579.46,2170.6966,14282016.47
1579453200,2020-01-19 17:00:00,6579.46,6668.67,6550.76,6639.97,1015.7526,6744566.22
1579456800,2020-01-19 18:00:00,6639.97,6643.58,6634.2,6637.81,1048.7614,6961476.84
1579460400,2020-01-19 19:00:00,6637.81,6735.6,6603.32,6701.11,3502.6886,23471917.83
1579464000,2020-01-19 20:00:00,6701.11,6718.96,6591.31,6609.15,2836.3857,18746111.25
1579467600,2020-01-19 21:00:00,6609.15,6662.42,6586.71,6639.98,1177.3721,7817726.93
1579471200,2020-01-19 22:00:00,6639.98,6718.95,6599.48,6678.44,808.132,5397063.59
1579474800,2020-01-19 23:00:00,6678.44,6705.84,6595.97,6623.37,1410.2205,9340408.62
1579478400,2020-01-20 00:00:00,6623.37,6636.72,6598.01,6611.36,1039.5014,6872522.99
1579482000,2020-01-20 01:00:00,6611.36,6745.61,6601.85,6736.1,1255.9869,8460448.42
1579485600,2020-01-20 02:00:00,6736.1,6761.97,6472.52,6498.4,1281.5799,8328222.52
1579489200,2020-01-20 03:00:00,6498.4,6697.45,6496.97,6696.02,1688.1952,11304191.6
1579492800,2020-01-20 04:00:00,6696.02,6708.53,6569.69,6582.2,790.691,5204485.5
1579496400,2020-01-20 05:00:00,6582.2,6620.78,6534.22,6572.81,2142.4441,14081868.4
1579500000,2020-01-20 06:00:00,6572.81,6718.14,6567.16,6712.49,2055.5813,13798078.06
1579503600,2020-01-20 07:00:00,6712.49,6718.11,6659.3,6664.91,1138.6874,7589254.04
1579507200,2020-01-20 08:00:00,6664.91,6708.66,6477.06,6520.81,2012.0839,13120410.83
1579510800,2020-01-20 09:00:00,6520.81,6635.86,6463.2,6578.26,1863.4995,12258583.53
1579514400,2020-01-20 10:00:00,6578.26,6726.16,6506.79,6654.69,2020.1042,13443173.54
1579518000,2020-01-20 11:00:00,6654.69,6687.38,6568.5,6601.18,1487.9923,9822511.48
1579521600,2020-01-20 12:00:00,6601.18,6660.8,6557.61,6617.22,1816.4086,12019578.41
1579525200,2020-01-20 13:00:00,6617.22,6642.72,6520.52,6546.02,1781.4394,11661332.85
1579528800,2020-01-20 14:00:00,6546.02,6723.26,6513.89,6691.13,3170.664,21215335.35
1579532400,2020-01-20 15:00:00,6691.13,6709.91,6582.3,6601.07,971.8544,6415278.56
1579536000,2020-01-20 16:00:00,6601.07,6611.52,6566.12,6576.57,1619.3051,10649478.33
1579539600,2020-01-20 17:00:00,6576.57,6585.27,6467.79,6476.49,2991.197,19372443.63
1579543200,2020-01-20 18:00:00,6476.49,6644.0,6431.26,6598.78,1789.4842,11808405.8
1579546800,2020-01-20 19:00:00,6598.78,6641.39,6576.74,6619.35,545.5448,3611152.45
1579550400,2020-01-20 20:00:00,6619.35,6653.78,6574.51,6608.93,2148.1033,14196672.38
1579554000,2020-01-20 21:00:00,6608.93,6697.63,6545.21,6633.91,1336.709,8867600.88
1579557600,2020-01-20 22:00:00,6633.91,6727.81,6633.84,6727.74,3167.9119,21312883.06
1579561200,2020-01-20 23:00:00,6727.74,6745.0,6626.85,6644.11,899.7822,5978250.12
1579564800,2020-01-21 00:00:00,6644.11,6715.24,6584.14,6655.27,2041.2847,13585295.76
1579568400,2020-01-21 01:00:00,6655.27,6658.68,6421.33,6424.74,1606.4006,10320708.18
1579572000,2020-01-21 02:00:00,6424.74,6658.65,6405.08,6638.99,2112.7856,14026757.21
1579575600,2020-01-21 03:00:00,6638.99,6643.16,6507.48,6511.65,815.5007,5310258.64
1579579200,2020-01-21 04:00:00,6511.65,6625.96,6500.07,6614.38,2439.804,16137782.31
1579582800,2020-01-21 05:00:00,6614.38,6656.79,6522.92,6565.33,1634.6106,10731751.18
1579586400,2020-01-21 06:00:00,6565.33,6662.45,6544.22,6641.34,2788.5049,18519412.55
1579590000,2020-01-21 07:00:00,6641.34,6651.01,6612.23,6621.9,774.2335,5126895.0
1579593600,2020-01-21 08:00:00,6621.9,6654.96,6576.17,6609.23,1739.2344,11495005.72
1579597200,2020-01-21 09:00:00,6609.23,6651.89,6379.23,6421.89,2296.5858,14748430.61
1579600800,2020-01-21 10:00:00,6421.89,6611.31,6372.47,6561.88,1851.9553,12152313.8
1579604400,2020-01-21 11:00:00,6561.88,6602.67,6519.39,6560.18,961.465,6307384.87
1579608000,2020-01-21 12:00:00,6560.18,6665.98,6513.46,6619.26,1162.0843,7692137.62
1579611600,2020-01-21 13:00:00,6619.26,6639.15,6548.71,6568.6,1059.6997,6960745.89
1579615200,2020-01-21 14:00:00,6568.6,6613.3,6431.58,6476.27,1848.691,11972623.69
1579618800,2020-01-21 15:00:00,6476.27,6650.11,6459.19,6633.03,3749.4513,24870217.37
1579622400,2020-01-21 16:00:00,6633.03,6711.32,6605.78,6684.08,1342.2051,8971404.78
1579626000,2020-01-21 17:00:00,6684.08,6705.67,6537.54,6559.13,509.2041,3339936.56
1579629600,2020-01-21 18:00:00,6559.13,6659.82,6526.14,6626.83,1602.135,10617076.86
1579633200,2020-01-21 19:00:00,6626.83,6630.5,6542.83,6546.5,1971.7528,12908079.24
1579636800,2020-01-21 20:00:00,6546.5,6630.03,6409.87,6493.41,2707.266,17579377.97
1579640400,2020-01-21 21:00:00,6493.41,6698.83,6474.97,6680.4,2166.8461,14475399.49
1579644000,2020-01-21 22:00:00,6680.4,6693.01,6522.22,6534.82,1117.604,7303345.68
1579647600,2020-01-21 23:00:00,6534.82,6720.51,6467.04,6652.73,1686.8475,11222137.45
1579651200,2020-01-22 00:00:00,6652.73,6671.95,6574.34,6593.56,1990.9823,13127659.21
1579654800,2020-01-22 01:00:00,6593.56,6620.38,6572.85,6599.67,814.9286,5378259.45
1579658400,2020-01-22 02:00:00,6599.67,6607.47,6484.38,6492.18,782.8844,5082627.57
1579662000,2020-01-22 03:00:00,6492.18,6588.65,6489.11,6585.58,2243.6414,14775674.35
1579665600,2020-01-22 04:00:00,6585.58,6709.91,6569.58,6693.91,2123.9974,14217856.87
1579669200,2020-01-22 05:00:00,6693.91,6717.4,6392.58,6416.07,3328.026,21352852.61
1579672800,2020-01-22 06:00:00,6416.07,6448.55,6395.02,6427.49,2854.498,18347254.74
1579676400,2020-01-22 07:00:00,6427.49,6445.8,6394.7,6413.01,3143.2841,20157901.64
1579680000,2020-01-22 08:00:00,6413.01,6558.01,6352.49,6497.49,2541.8954,16515939.2
1579683600,2020-01-22 09:00:00,6497.49,6519.81,6493.57,6515.89,720.7267,4696175.88
1579687200,2020-01-22 10:00:00,6515.89,6578.06,6421.55,6483.72,1640.7407,10638100.59
1579690800,2020-01-22 11:00:00,6483.72,6562.24,6469.18,6547.7,2216.4495,14512642.3
1579694400,2020-01-22 12:00:00,6547.7,6549.83,6519.82,6521.95,2655.5946,17319655.77
1579698000,2020-01-22 13:00:00,6521.95,6669.72,6473.97,6621.74,1515.395,10034550.96
1579701600,2020-01-22 14:00:00,6621.74,6663.19,6575.0,6616.44,1532.0771,10136900.72
1579705200,2020-01-22 15:00:00,6616.44,6629.03,6399.04,6411.62,1830.7454,11738046.9
1579708800,2020-01-22 16:00:00,6411.62,6622.01,6375.26,6585.65,3534.71,23278366.72
1579712400,2020-01-22 17:00:00,6585.65,6704.07,6545.4,6663.81,4380.9721,29193976.56
1579716000,2020-01-22 18:00:00,6663.81,6722.69,6361.54,6420.42,1631.8788,10477344.65
1579719600,2020-01-22 19:00:00,6420.42,6576.9,6409.98,6566.46,2662.2315,17481425.43
1579723200,2020-01-22 20:00:00,6566.46,6591.4,6465.2,6490.14,1260.064,8177996.51
1579726800,2020-01-22 21:00:00,6490.14,6608.46,6417.32,6535.63,1489.3227,9733663.45
1579730400,2020-01-22 22:00:00,6535.63,6547.27,6439.07,6450.71,1759.1602,11347829.54
1579734000,2020-01-22 23:00:00,6450.71,6678.62,6407.22,6635.13,1269.8506,8425628.96
1579737600,2020-01-23 00:00:00,6635.13,6651.28,6538.88,6555.03,1710.624,11213190.33
1579741200,2020-01-23 01:00:00,6555.03,6680.45,6547.47,6672.89,3592.1713,23970161.26
